col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80,col81,col82,col83,col84,col85,col86,col87,col88,col89,col90,col91,col92,col93,col94,col95,col96,col97,col98,col99,col100,col101,col102,col103,col104,col105,col106,col107,col108,col109,col110,col111,col112,col113,col114,col115,col116,col117,col118,col119,col120,col121,col122,col123,col124,col125,col126,col127,col128,col129,col130,col131,col132,col133,col134,col135,col136,col137,col138,col139,col140,col141,col142,col143,col144,col145,col146,col147,col148,col149,col150,col151,col152,col153,col154,col155,col156,col157,col158,col159,col160,col161,col162,col163,col164,col165,col166,col167,col168,col169,col170,col171,col172,col173,col174,col175,col176,col177,col178,col179,col180,col181,col182,col183,col184,col185,col186,col187,col188,col189,col190,col191,col192,col193,col194,col195,col196,col197,col198,col199,col200,col201,col202,col203,col204,col205,col206,col207,col208,col209,col210,col211,col212,col213,col214,col215,col216,col217,col218,col219,col220,col221,col222,col223,col224,col225,col226,col227,col228,col229,col230,col231,col232,col233,col234,col235,col236,col237,col238,col239,col240,col241,col242,col243,col244,col245,col246,col247
-0.32826395388251006,0.9872178541343116,-0.8690491799138251,0.2822450676891468,0.6839431269352471,-0.0034699092504046963,-0.5141654789984278,0.3000597925041,-0.6205893482485232,0.592351330693027,-0.5108568726783239,-0.4145432381185679,-0.14680695905602542,0.9091155745606997,-0.14204587757339684,-0.600299404398958,0.06873503851679291,0.9263825140980445,-0.9829775843206388,0.8196379511215838,-0.05059943046626961,0.06440953704849439,0.28625418047763446,0.6734303263528345,-0.7134732503801909,-0.5321515040470287,0.4156061552682209,0.3828545530756117,-0.1274639747402641,0.5389045775924725,0.31919698367877425,-0.6572187277258761,0.05760505351230426,-0.2179745588134041,0.6737723713622643,0.9863938537734502,-0.6293041436391016,0.09862313865875029,0.1513093495477258,-0.726702352419814,-0.4815230616640852,-0.6017028418659814,0.2849416894159929,0.8284631192466343,-0.9386432691539849,0.715919743500168,0.2855883516691163,0.7330916891369685,0.43740625958467505,0.3395579647186378,-0.5450945081760508,-0.7100842105100139,0.5709115573318759,-0.7830131409465505,-0.6506387579278514,-0.2292254674487961,0.7054878355641729,0.3989066401020105,-0.0017222106638224589,0.8955050293798844,-0.5658603001090899,-0.04997793843813738,-0.9887510526332708,-0.12671734995426528,-0.234486869307256,-0.1512499060719486,0.06809929066202836,0.14720382411011448,0.10868195340518286,0.4254950090315204,-0.4578635388738305,-0.583683571101816,-0.9832290616596298,-0.06166851378640022,-0.7971233058888594,0.3540913039454586,-0.1672948093734221,0.23859749095053331,0.9757260557358596,0.2827069339411912,-0.9307293535848551,0.21141671667459708,-0.4638029791750231,0.38426358430398816,-0.8126737588596068,-0.8224733165876893,0.778699748755086,0.10596969447725785,-0.17566824449458648,0.9306229688302847,0.6309367502462876,0.008791789752717797,-0.2806150690683218,-0.017629892449918777,0.825635168549743,-0.19584597143922342,0.24656711132429446,0.2360977547746361,0.38218913090456696,-0.9333091961556195,0.8362602516458763,0.992502397026325,-0.13129043152210698,0.6331395673062444,0.8966026433713682,-0.1503740239189043,-0.8626455380131417,0.4914761167660424,-0.3425523675050248,-0.9666078315983073,-0.01595250944864936,-0.33270746073428753,0.34529356915065146,0.7452730269690653,0.6411330571710054,0.7188136773275644,-0.002595394312234947,-0.17623010481310383,-0.6970454831621298,-0.09676058809204952,0.15320997898000357,0.9166958538061616,0.3009335938607505,-0.5872953955782588,-0.38607350322909684,-0.2261255840864318,-0.28222373645060633,-0.7560957343283553,0.06781851527148818,0.14881447723081426,0.0659167224193077,0.7099452623240404,-0.35439763994706036,-0.8373752035856902,0.22972468245809768,-0.976299967328109,0.2579109940714902,0.9278330311144363,-0.3318401138851162,-0.5394943688526593,-0.7780339398614899,-0.40120260906962957,0.8721679866941667,0.9740093760596406,-0.3879096467386355,1.0,0.13395348025274,-0.17937067731070155,-0.4447176112282519,-0.6081753901618673,0.9857859474623569,0.4380041257476562,0.18955908771271132,-0.894323227770333,-0.17738324365816457,-0.8026331519456368,0.824740787700055,0.5354035594929468,-0.25139861135242697,0.42529795436799317,-0.2856725760926481,0.7515457215059396,-0.21298125373906981,-0.8893374961385727,-0.5343742125379491,0.9845257065721867,0.7549808258381473,-0.6084507811523092,0.22734620203257844,-0.3494401530011894,0.6874046386606849,-0.07045932109659399,-0.3621820894125518,0.636933898830437,-0.10016555135259073,-0.1328695615387355,0.8703975523420437,0.5527370656336472,0.539358463829992,-0.8958935774909755,0.8664982677003734,-0.12988085102145566,-0.2575509539071586,0.40768374900445603,0.7341831838164132,0.9147691675945894,-0.07342493606533772,-0.837629590445255,0.6564406287162001,-0.8204985985256577,0.2648693386767041,0.22168313098054207,0.6247474131473316,-0.36574990609793306,0.5119205103668067,-0.7798393618061142,0.816458361620474,0.6136978261589034,0.470405264148188,-0.9914644414829534,-0.1932168622165964,-0.9527444265988986,-0.69486783666092,-0.07633839633818484,0.6692561265245929,0.8999372984195971,0.6549860301513587,0.44417451196765756,-0.08873378997550627,-0.48852990915115485,0.25884255678673507,0.9834060256153462,0.2976347720173949,0.19509332078390093,-0.3016808687823372,-0.20736982286295674,-0.5931815413760457,0.9943552582411568,0.6980625238058301,0.6341757819940841,0.13203803641455428,0.5790581424192088,-0.8204948105763165,0.5658116307143578,0.4911848123649448,-0.2610738432139513,-0.5434177935235702,0.3415278806978529,-0.9603285959020177,0.7414368215602067,-0.9056686795599767,-0.5284447820434681,-0.9794159748551491,0.7289918729336721,0.3205282445386526,-0.4488681909690242,-0.801847950192623,-0.2943745391184451,0.015487245684711944,0.48005400876577287,0.28691254469334454,-0.7402891440951027,-0.988399492530162,-0.26289092319234963,0.8326526560953734,9,0.7106250000000003
-0.3791089272658271,0.9891235207225171,-0.8949235227519331,0.24294318246721244,0.6692609102842157,0.006945302245741605,-0.5137671258065772,0.30558406750996314,-0.6197135680022691,0.5951512016630605,-0.5514207883540658,-0.4368030442388684,-0.1387701321357035,0.9605470323850356,-0.09592580250249208,-0.6268874036548656,0.06692126538421109,0.9234131075548946,-0.9467480138251377,0.8177741551428452,-0.012682636178079108,0.11315251469350107,0.3067407436252995,0.712472831013663,-0.7140617644047081,-0.5348794916498466,0.397909268881896,0.4074559092743949,-0.15040154021506028,0.5258494158960678,0.30084502398881213,-0.6741423582952967,0.04015091565865553,-0.250083910151139,0.7072068031316533,1.0,-0.680242984464636,0.08863826439883382,0.19627604946793947,-0.7387457884765751,-0.4267343612299617,-0.6069211520207263,0.31442243993154706,0.828943262978031,-0.9446099027851309,0.7308944303232875,0.307582805979471,0.7517692216698599,0.4530502830328601,0.35149503172470664,-0.5248787349711247,-0.7106350360975956,0.5727992119063264,-0.7848013019612802,-0.6710318507460495,-0.2645355682341469,0.6862891959613381,0.4324379195806585,-0.001695112914721143,0.8843971463921406,-0.565228336736644,-0.0755066329257946,-0.9843702623451958,-0.10736620585192569,-0.21973774753132266,-0.14302008440141392,0.07029875830613094,0.12674837438393483,0.05876152238571684,0.43859811662332415,-0.47153111641772905,-0.6054960761474795,-0.9851423972263476,-0.11363988322403368,-0.8300843158016654,0.32408726235791746,-0.14434189240238945,0.23467895084270943,1.0,0.29868869705278495,-0.9232295752398139,0.20000574377921948,-0.4304795470872963,0.3458708228945958,-0.8042992881960348,-0.8478587940021367,0.790485601172057,0.10684161112026112,-0.17047177072404363,0.9749186375950726,0.6269622712505475,0.0011679477024912786,-0.2933111294116656,0.0005653873087105186,0.7877032671424093,-0.19700248292938993,0.2687878909263217,0.20981979978285542,0.3886147657965075,-0.9292966517747966,0.8336607219107177,1.0,-0.14576802200205274,0.6211263182260496,0.9226867885911286,-0.19491680615686474,-0.892449342892901,0.5013136637406678,-0.3861448308573016,-0.9857176900145921,-0.03413333697508461,-0.3636812817369441,0.3542320410739592,0.7405873576845207,0.6335705282340072,0.7039353212737748,0.002181858431280683,-0.1784856011319587,-0.7158287405102428,-0.12692188656069245,0.1469250368578654,0.8882348359338801,0.33250278150780604,-0.5755991613690475,-0.37287041986973507,-0.2528676735424497,-0.3195375397954192,-0.7634915759262314,0.10220041615669903,0.12007246192015877,0.09088967702394476,0.7533596888800984,-0.37370077904046134,-0.8470941320015649,0.18210254380217644,-0.9454871853033796,0.2434368458847717,0.9438565864260022,-0.33622246091984426,-0.5334252950733165,-0.7799745868314772,-0.37782049417520247,0.8946804126100819,0.9398070229029276,-0.39844917882275727,1.0,0.0909487868067486,-0.2052760062033032,-0.4178735527264381,-0.6002759685381981,0.9792375595194173,0.39653238441653865,0.1757987085074067,-0.9159137563356076,-0.20318071829020004,-0.8235123273781197,0.8687254740378426,0.5584176339158159,-0.27086092175805887,0.37135855115214594,-0.2573332630029262,0.7622705062895018,-0.2098636457582092,-0.8629851008391133,-0.5678948619829485,0.9992380871943283,0.7982940277234524,-0.6327681956640362,0.21667522395141572,-0.31015681920584376,0.7019594026446039,-0.0919708065098779,-0.36379270272115855,0.613439846566786,-0.09259219069498875,-0.11626187879587493,0.8555116980457649,0.523312288058123,0.5440920754110462,-0.9043037290168731,0.8544180610496414,-0.11048857547243825,-0.23231028160980938,0.380588230969171,0.7110025259815999,0.8973041508756658,-0.08295109266703823,-0.8192725133698775,0.7017620819366995,-0.828153704648879,0.3024969912902883,0.23156438557604056,0.5992006594422766,-0.35041952472434557,0.5287004788562027,-0.8116794356479534,0.7816458742103733,0.6405877862696245,0.4872612297750007,-0.9773093380496121,-0.14475900991929222,-0.9422217013452931,-0.6734273876838938,-0.1152175621385476,0.6718979478488848,0.9138848965214531,0.6137980479716534,0.4342808126010801,-0.11769041177422265,-0.43822554782376466,0.2553937645548881,0.9717254883409345,0.297515325828012,0.21991130587647287,-0.26126039569369996,-0.2385555215904757,-0.6080763657709873,0.9799459723567185,0.7496827926222291,0.6292335787032697,0.14795449229852983,0.5764803557278089,-0.8573989280043932,0.6061733643525736,0.4974846946483163,-0.28414685291875236,-0.5453279215913537,0.2919939137681541,-0.9656662895917169,0.754487474680859,-0.8758196836511464,-0.5432535958400517,-0.970066164622194,0.7787208757358576,0.32886522039994615,-0.4194421274435386,-0.8037828030236153,-0.3127688915786033,0.04824639871511347,0.4615395524699276,0.2552206927054876,-0.719238193368302,-0.9621384381772784,-0.26487908189970216,0.8476421306673902,9,0.6978750000000004
-0.3672491092315552,0.9612851557963938,-0.8794203076664605,0.27449149917784893,0.6634378370221484,0.01691476996275791,-0.5466021821230909,0.2855024676237213,-0.6121731311705312,0.5748171191551227,-0.5186939993047942,-0.41755178264955306,-0.13571416363721844,0.9262939718011339,-0.08324449438229635,-0.5741712518303509,0.07476965880697527,0.931354347985189,-0.9715349080028358,0.8077330821304619,-0.03691131426878088,0.09502397253822792,0.29935841955733966,0.6795246767076354,-0.7154769365301247,-0.5151050294175328,0.4025733315444527,0.3681411074904644,-0.14677786778890747,0.5156944939039829,0.3027381034283601,-0.6723748320240064,0.045314003442803674,-0.2377035570083897,0.6980532824453973,1.0,-0.6749994441911953,0.08196018914141207,0.16290796435840757,-0.761956948504478,-0.45842715068233414,-0.5945666866266113,0.29383856771922123,0.8048169235468887,-0.9116733095098796,0.7408526656302566,0.2771517526609456,0.7067273975640376,0.4327346545108281,0.3016500906171449,-0.547002705326508,-0.7544680589501286,0.575560364042486,-0.764991254747017,-0.6553461496889441,-0.2553348295904652,0.7315883005928601,0.40007016029981474,-0.007325767229363036,0.8950765969330405,-0.5463511089329396,-0.06334414918108959,-0.9810700094685323,-0.14471204676424312,-0.19998159179317151,-0.11175658721487426,0.056913253236605316,0.15753774565169004,0.11238072307435164,0.452249963553816,-0.4636433861042175,-0.5913516030722497,-0.9728468586809753,-0.08177723973415066,-0.7854885527226825,0.33172053370772,-0.16466375017661553,0.1872802190779548,1.0,0.33638717408635377,-0.9529205440961986,0.23843533353348967,-0.47125012557556895,0.34546354234879434,-0.8076649983151765,-0.8436307697766222,0.7603476394845883,0.09644867517713732,-0.16439230151202203,0.9368503798102225,0.602057917310444,-0.026536863689266867,-0.24274203737070546,-0.010538907513050581,0.7984868142046534,-0.16630133167910743,0.2841456214673345,0.23206443448301137,0.40829405090276427,-0.9046009026465784,0.8167758831364907,0.9838323608389162,-0.09093509648917855,0.6046713884910063,0.8948213067546349,-0.19973632412443604,-0.8729720270815806,0.5325246184172068,-0.34677082628493106,-0.9460161305036219,-0.026147631799427504,-0.3213694203205812,0.37000873170483706,0.7540200992305657,0.6034557350206347,0.7061859453775668,-0.024675938013522525,-0.1906095162443998,-0.7412676331002949,-0.09644959457061177,0.112528319236953,0.8796558140026066,0.2975562914739085,-0.5941392139947852,-0.3604789236929864,-0.24541357591700128,-0.30063217943176235,-0.7384564541728154,0.07488156352092543,0.16788289945896534,0.08606526908257656,0.7370941610559493,-0.3319942262672505,-0.8595665693845396,0.20155782776573616,-0.9515344239158364,0.24884628339617404,0.952381976630236,-0.3509198026645587,-0.5145813838514868,-0.752447592851958,-0.36483120603530944,0.9041254808963486,0.954713758977533,-0.40963209085684793,0.9767723065509748,0.13047700882460864,-0.1846341174448921,-0.39884084244153795,-0.5924405336423185,0.9840648459810932,0.4370241046261994,0.2030833268340584,-0.9191264863908313,-0.2168585112456102,-0.8075449587056267,0.831586178618772,0.557692874001979,-0.2750013459798407,0.40187660497569516,-0.27555033117287087,0.764774152078224,-0.21861853496776049,-0.8395964786083482,-0.5356676702610166,0.9831900318625084,0.7488453637078829,-0.6226837586485949,0.21741682262921086,-0.31604616869400237,0.6694032630067519,-0.09044053293635423,-0.3294663800958444,0.6426700643251944,-0.07999608511687795,-0.13798455310690122,0.8985848670965542,0.5749914783074629,0.591510121720949,-0.8942030229028515,0.8205862911431218,-0.1496875593352799,-0.25380052425323046,0.3999171385277192,0.6906897778716268,0.9257286019297275,-0.06404157566238676,-0.8187960384897023,0.7043002710420905,-0.826970794699125,0.3050300364841269,0.19943096592336848,0.6389876296451695,-0.3634740500863834,0.4971333235237993,-0.7752932378549663,0.7975492407836362,0.6356801668610161,0.4892787429696053,-0.9657441047672662,-0.17101197904955565,-0.9598774336755298,-0.6905979884369629,-0.08973207815467077,0.6478960645715038,0.9059427607106002,0.6553948311033939,0.4420860480542687,-0.08616780450203651,-0.4647169976752448,0.23334817323191034,0.9940476543836627,0.2722406778395882,0.21767656876379846,-0.27192540157270007,-0.21366188398769834,-0.5827582073378398,0.9813877721723816,0.7260165087263843,0.6416242379014466,0.12918460055927108,0.5883725816176225,-0.8538197352908454,0.5530478549056277,0.5334883335934419,-0.28688305260858254,-0.5424412741383584,0.34703219398112456,-0.9135665762596653,0.7526073067550813,-0.867995155966847,-0.5595465394694428,-0.960218583320498,0.7792954085232969,0.35213002726677745,-0.4234050067177146,-0.8433658058944787,-0.32689097751375434,0.006403625211773258,0.5133386292441332,0.3028149528680529,-0.7199367773049565,-0.9983094324621963,-0.2806799504896956,0.8695024640913721,9,0.6917500000000004
-0.3479968806264301,0.9814848883629111,-0.8872766561784298,0.2297809607633931,0.6426193011691377,-0.01623756320112959,-0.5227144838980318,0.29750390271623967,-0.6124108870774094,0.5876468191890114,-0.5084855032910066,-0.43542851054765086,-0.16389064577092605,0.9330805552146889,-0.13067739707624293,-0.5863199124399346,0.04833551488434207,0.9628188449252642,-0.9504883192459316,0.844656773337781,-0.02548437251086379,0.10545576685758232,0.3060257368933986,0.7101998305227469,-0.7150247237402498,-0.49668956550845966,0.43276731873944096,0.39949429507724266,-0.12850598615761663,0.5594453300748939,0.32790258285223,-0.6871369582698934,0.06865327271866555,-0.19614374507116775,0.6947117385075038,1.0,-0.6366906009489338,0.09006559382305525,0.17570428289094622,-0.7445748320565371,-0.4732470262752498,-0.5559038353751877,0.2934174807210772,0.8302935709978126,-0.9262361058842142,0.708769027687929,0.2770989459698491,0.7597487328833568,0.4517707801637045,0.32948952283532434,-0.5312865424505491,-0.7194469814484888,0.5722992842979002,-0.7821808629097579,-0.6449648825542849,-0.23958822839138033,0.7341618448719172,0.3925969506704162,-0.02263526824423512,0.8670406587208737,-0.5367129559460072,-0.046593242716603714,-1.0,-0.151953236542008,-0.19587279385906575,-0.12849315606234327,0.04655537568678591,0.13413108672505217,0.0843811691393632,0.45139523378165064,-0.46977628496265916,-0.5839209798795731,-0.9832564566464687,-0.09665111302632376,-0.8135458644637745,0.317332222693158,-0.19198721428633234,0.22877600356486175,0.9984916701667791,0.323995399168977,-0.9266068201768648,0.2175481419574805,-0.4458687166549608,0.3763583053662607,-0.860326238003535,-0.8490955613405178,0.7790741287617821,0.09180743782721477,-0.16050837623417505,0.9729179301089916,0.6281638463058244,0.012929877255232468,-0.26450388263311614,0.00547833276258137,0.8013420487057941,-0.16106945171150294,0.29902961466120787,0.2187588745462425,0.38207386151492906,-0.9082284928133851,0.8450084214438358,0.992870946344915,-0.11450307115401703,0.6231743869779907,0.9147236389935619,-0.1565353959722282,-0.8914930960579348,0.5231970351929186,-0.38026411993685966,-0.9491978138873959,-0.028608879343063217,-0.36375627600169497,0.37172383237976914,0.7614953397930531,0.6162728041166037,0.6891445158212494,-0.007679970054785407,-0.15061386747241484,-0.7290881233768789,-0.14644517384293698,0.11625238903502437,0.9179993039384771,0.2826247744328646,-0.5759696380602471,-0.3444038908709422,-0.237174056677036,-0.2829065278077585,-0.7455910479601122,0.09597536265207203,0.16567575859364575,0.08455840445594502,0.7357195458195555,-0.3351010461383632,-0.8312978579049107,0.21123806732546324,-0.9554068622372118,0.24086478964152291,0.9771319641457328,-0.3399946484154922,-0.5335379518137201,-0.80326361556712,-0.38706079179365593,0.9093795960590664,0.979862621656177,-0.3932637266520561,0.9819127015119201,0.09448872277135173,-0.16728553006736605,-0.4276184166399926,-0.6304663915540507,1.0,0.4360599910076235,0.1447698772233255,-0.9000304485238201,-0.20563023716223414,-0.807105062289521,0.8670186554650545,0.5611051428623292,-0.233701817583698,0.3881794299551907,-0.2535824395500867,0.7424564619153191,-0.20474238718767157,-0.8928194572242939,-0.5398961683444989,0.9772117557674056,0.7569578780883848,-0.6123490980139139,0.23668063323921032,-0.349085315524229,0.6750379884864951,-0.05803290896747104,-0.3514811040898308,0.6334231749046011,-0.10862847527471639,-0.11489639567346215,0.8871589086349745,0.5681406219005085,0.5974296201312927,-0.9251878754048427,0.8580450603572604,-0.10021762669851271,-0.21250776695396734,0.37550976459932406,0.7372088363143926,0.9352811541583572,-0.060161622246611555,-0.8427299603997396,0.6540025431106247,-0.8042195478518509,0.30563322609275123,0.23437390427145866,0.6149479222794555,-0.3930669719593492,0.5299614449967941,-0.816024044665044,0.8001407794629668,0.6271579508618097,0.5199866893846741,-0.9858855584816678,-0.1560031174337137,-0.9627026915629795,-0.6961529357078851,-0.11829356960226048,0.6624602074445602,0.8976677823372244,0.6590475877309658,0.43198701496166986,-0.10736246536664758,-0.4816468740604803,0.2683588585356239,0.9816813551238858,0.3300998376257719,0.24528217530943872,-0.3003223582787975,-0.25319957211534727,-0.5585206938793243,1.0,0.72991414704514,0.6531370915226985,0.16948748221308754,0.5423816494632958,-0.8321096392516871,0.5758285332556342,0.501688344686635,-0.29313434883987916,-0.529780358604045,0.33092478212900445,-0.9288039514755658,0.7789006708438982,-0.8707884092198911,-0.5127108227734118,-0.9753099703845413,0.7784785562614602,0.3199892838366135,-0.44465375845437527,-0.8225780889980178,-0.3249183402251422,0.014511615804481365,0.4789858066762461,0.26110836086223216,-0.7099879557272769,-0.9587530783050954,-0.24171893281273346,0.839046492200877,9,0.7450000000000007
-0.42423124070095436,0.8889223393181879,-0.9526619600757539,0.14631007009422503,0.6804621003891808,0.05589859556189711,-0.590124648975596,0.19987875501641125,-0.5573506949208334,0.6091508432358933,-0.5881334427989303,-0.4126034043274316,-0.21514260682636063,0.8499923141911752,-0.08206245721733714,-0.5915435839557324,0.10251774550756314,0.9537878151347567,-1.0,0.7970167438534098,-0.02155022063704642,0.05411333307136205,0.2935922371517328,0.6110584347058844,-0.6247786987702211,-0.5412272605937098,0.4715000261594155,0.3380114356856569,-0.18332894216600334,0.579107917440146,0.3388955521358015,-0.6415331727940856,-0.1139938382590059,-0.06430072073335835,0.7145962873476525,1.0,-0.6995106951344311,0.20280872552143944,0.15476562992195603,-0.6956612403859891,-0.3394683680742693,-0.5943778327263057,0.16381336027974147,0.7719410158913472,-0.9927120352978096,0.823420681301134,0.37065309977468835,0.7931771495385496,0.392467654493799,0.28933177214920003,-0.4174297446432994,-0.7819618564407489,0.5573403821126498,-0.7580153773625191,-0.6079114743987979,-0.20309115700075525,0.7807752056372352,0.263273139795364,-0.07749783835308119,0.9529810339293077,-0.7715815664639711,-0.12885170764355777,-0.8319087004187865,-0.09421071158282766,-0.1144464460110844,-0.0754103978008265,0.1601574683605749,0.1318587071149143,0.12526394339467126,0.38302017847122616,-0.4900269357296783,-0.5220636141357051,-0.8202985343077013,-0.16229078517646703,-0.8743222679040242,0.419540073587974,-0.13494124333459914,0.25336078146895563,0.9214265001762423,0.3217307174258697,-0.902209649484623,0.26920519074360333,-0.4338291624391608,0.31349834484536315,-0.8797759859132752,-0.9030889028431409,0.801899871374595,0.15182789514088177,-0.09909114243829445,0.9342783304114348,0.5779292712522338,-0.06718501527856954,-0.28942214627902696,0.07201871220814268,0.7328136830444213,-0.3492494071183271,0.3593926012927656,0.014240502456220216,0.3451419809351786,-0.9118718620272782,0.7778856304069505,0.973713415990899,-0.059394265398687085,0.6867789127840762,0.8452204452807952,-0.1799446974356716,-0.7678536163923049,0.47816794038208127,-0.3758007837781646,-0.9731676292398709,-0.11545640420260886,-0.4052507022718655,0.3258681607208822,0.780255957456824,0.7337282379468647,0.659398711881778,-0.027964261511745032,-0.16659237591856058,-0.6689658409527981,-0.1629472361991585,0.1119498869744272,1.0,0.360140969318729,-0.5083398619200611,-0.39283007694751365,-0.13684505374227598,-0.11583350649814148,-0.7012750177222286,0.05219883598567482,0.08364176063853128,0.08611876495729753,0.7653041595516031,-0.25857938457594687,-0.8394505301997087,0.18502956916192057,-0.8753872955429903,0.2823403313952597,0.8498565682727802,-0.3700338236055108,-0.4423754447406249,-0.8140766245970222,-0.4605630535804805,0.9123009623286241,0.9031098702265438,-0.3294179963283246,0.8987199482648969,0.08709210261848663,-0.1377143972009447,-0.398353154466733,-0.5422111527055047,0.9787767104409894,0.3806110883953046,0.3114126499089716,-0.8835692361247713,-0.26451232122815904,-0.8411408275788325,0.937922875222595,0.44522839110661777,-0.13989870658151235,0.3445890234699003,-0.24580964464243046,0.7874990545979486,-0.18742441742082994,-0.8444953714528839,-0.5584139409724037,0.9953067144255048,0.8407298056342497,-0.48322291400863476,0.2795943177571252,-0.37659186046005616,0.6406651746802352,-0.08537153214901147,-0.3354143685919933,0.4895757817737846,-0.03259433214684345,-0.15916801778100426,0.9659442410839187,0.6266003046048287,0.5389005984200734,-0.9624925656595189,0.7753221382564368,-0.11403659592688975,-0.07873349831223517,0.23658420412942863,0.6583291113855648,0.9281260189191799,0.021532635214045408,-0.797175551590675,0.7207420746185575,-0.7455847624314367,0.31524124735160947,0.3387836806849865,0.6897126120197562,-0.38017069639918777,0.5229393848445644,-0.8127295131930323,0.9084527476239936,0.5386754202450261,0.512656736118063,-0.830525563295984,-0.13630821651587266,-0.9950391588313092,-0.663865487152647,-0.07684261596900227,0.6254949420662114,0.894675544084098,0.6480089374253274,0.4609475507679857,-0.1506889564453318,-0.4676599562826041,0.3594183931628046,0.8714405120064918,0.39720204638146644,0.2508145252291922,-0.20960549677742762,-0.2506955307937261,-0.581583540649229,0.9903277517225249,0.7624357778187906,0.7131587511923204,0.16130054319671644,0.7303200931876902,-0.7808618862568043,0.5296416468825665,0.4663220999692053,-0.22226483012813547,-0.4633753579923218,0.29176060700454093,-0.8668550622754297,0.6999582797923065,-1.0,-0.4782160221159863,-0.9127925306733321,0.6821845094747627,0.26516223205827016,-0.387702831361169,-0.8596221918387179,-0.40918364035964755,0.04074012376699608,0.62399197120196,0.32834815453253025,-0.6606114480158436,-0.9219815036149805,-0.21073816568271855,0.7903942482066305,9,0.6945000000000005
